task,dimension,variant,seed_index,seed,budget,known_optimum,initial_value,implementation_version,options_hash,nfe,fbest,normalized_gap,archive_nodes,graph_edges,graph_referential_integrity,phase_evaluations_json,history_hash,graph_hash,event_hash,trajectory_hash,runner_status,error,wall_time_seconds,detail_json_gz
BoundaryQuartic_D8,8,Full,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,031b9c3df716889e48e2db753c73ec960b96a0239173ce791b4ed1ee63ed0f69,1800,2.723536275625248e-10,6.687576125107078e-10,80,86,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",8edb5495b64cb4710241c6a02a878cfb4f98df1cc8c887b8ae72d7f934a6a0df,7e079c33a5ed3e60eb6094b908c7afd0d4afd606af3540306651a6f5eccd4f83,26aa6636e7ad71586b428ab6adf779cf84f4667e6a03996730a8110744be7275,9c1edc15ddc30d2246d8c5d6efb1b60149b2aa4ecb26721c9773cac60e67e263,completed,,0.14948687499963853,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/Full.json.gz
BoundaryQuartic_D8,8,Full,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,031b9c3df716889e48e2db753c73ec960b96a0239173ce791b4ed1ee63ed0f69,1800,6.932559583050712e-10,1.7022729004352546e-09,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",edf6b653edff872bffe863e5238209544ed3419bb017bff952af11882ff19ba2,b21b1d477200bf23abf46d85ef9a8a31ac0ef14f776f068900cbb24023337368,210f2b424a0f2050b83bee3334f979a1416c35d16c89e47b7af059f26d9a7f12,e6b9a9adf98cc52f54b50b51e596e41006cee9e6081e88eb77aff9cd61019e3f,completed,,0.15428270799930033,
BoundaryQuartic_D8,8,Full,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,031b9c3df716889e48e2db753c73ec960b96a0239173ce791b4ed1ee63ed0f69,1800,3.1361759026732887e-10,7.700802547981158e-10,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",1ad22cb577fd39417ecb9b1dec8619284310c148ae10875195bf9b0e38513d7b,aae912af0183f69bc2e367d30d66fe3bd32a71b560e3dfd8362a2b4acf4ce09e,9bc1961840e28424f89bb22884ab6c60b694d3f8970ae507b710d9dcb038ad01,cca5ff19b3f399847c676cbee0fdeb2e2fc6e5dad79511f0f173fdabad50d68d,completed,,0.1522305000007691,
BoundaryQuartic_D8,8,Full,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,031b9c3df716889e48e2db753c73ec960b96a0239173ce791b4ed1ee63ed0f69,1800,3.32771633583437e-10,8.171125355598856e-10,80,91,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",e5993d178433e37a65e739009259aeb6316a838c0373169e874d32314be461e1,a8ce3f45d6ac61078646d59d6b742f0e38928a585c92aa66949ef5279fac5413,9a43fbf744bb6c841a65827080464512fe747baa67761befd08c782b4bd40bbc,7e91b36aeb27ee5daf6348a77e51c529cabe0eb44d5af0e8d409b07fb918b7dd,completed,,0.1523365000002741,
BoundaryQuartic_D8,8,Full,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,031b9c3df716889e48e2db753c73ec960b96a0239173ce791b4ed1ee63ed0f69,1800,8.010647290607487e-10,1.9669946769855944e-09,80,82,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",031b9a6639a0f4c7f89649a8a67e7c5ffab799afc8d6b001907fef86849225d3,cb55b28c79d7d56ae6bf0cf15a8baa477bccb727f00f24a90e35e850984def4c,5656a365787936716191347c635dd96c46539ae38122062706809d23f0e7897d,678f5124b9bc12ba31313f169a2d15a36ec523ca9b47d8ca1f76b465fbca2a99,completed,,0.152894415999981,
BoundaryQuartic_D8,8,NoGraphGuidance,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,03559d7f1644f41c688bd3ead64c203f26d6d1d0ede601a9989815eb3bdf53cb,1800,8.387324730863837e-10,2.059486893038289e-09,80,99,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",f08278240a51ec59b8ae9ac9a5c2cf1fa67073ffcbb87844bf5f5a74febc46a4,949cd24175df44ca82a9e038fbe2125b6c014b1c548d824cf17643ca264f52ed,9a2adb2cffbd5f381f6af16819e33b888179b035ad9073c53dd8fbae1df54810,7143d429e058cb95427f5a7bfd6a38c2e311c91fad91e1b6eaf831d6f6d5b485,completed,,0.060479500000838016,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/NoGraphGuidance.json.gz
BoundaryQuartic_D8,8,NoGraphGuidance,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,03559d7f1644f41c688bd3ead64c203f26d6d1d0ede601a9989815eb3bdf53cb,1800,6.932559583050712e-10,1.7022729004352546e-09,80,107,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",f20c63ecb1a9adf206a55df7848f02dbda971c3914fb4cc0169895aaf263a95e,bbfcb3ec9111843af659f41997835bfe46a0c86d51eaee3f001e2948fb7ace68,6a223d5ffce35e8458c56caae74d3fd9738b0ecaee45bba111d47b9420590fd1,e86db9339e5cb0bd6264cf3f3c0affdb8d7284ac76a2ce947adf90fafd818b8e,completed,,0.07622683399949892,
BoundaryQuartic_D8,8,NoGraphGuidance,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,03559d7f1644f41c688bd3ead64c203f26d6d1d0ede601a9989815eb3bdf53cb,1800,4.479385313118374e-10,1.0999020113395997e-09,80,115,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",ae69e5381651d31c07861bad79333aac4dc2f5a9918e5e94ca759e218473dbbc,bf0f9012f42bd10fa63f4030810f6baa0c98cac09ccbf0d894cbf4e0fdaed6b2,1750d53fd65f20e0e34f4bb7392c3bb43040f830505f60571bc4d60a920b32fb,a2522073ea27c7cf6981ce6fd2173cdf3e8e9f53bf31772af0921ceb1446c16c,completed,,0.07502349999958824,
BoundaryQuartic_D8,8,NoGraphGuidance,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,03559d7f1644f41c688bd3ead64c203f26d6d1d0ede601a9989815eb3bdf53cb,1800,3.2508918723929005e-10,7.98248478116135e-10,80,110,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",ed51823314c5364d1b98a861464cf00fca4bf7ef9dced931cdc6703e6236c840,396604e4363af5045a1d6873af6f60f16bf6ff521e5bdaf655a13fafdcc67a7d,34b4acae9043d9a55a836810e91aae31fe5ad6d84eb66a98cd2a130d81ba5747,a6267b5bee2dd2001934e3c55e507e10cd057ab3a1c921ca10aaf45d4a35aaae,completed,,0.07761279199985438,
BoundaryQuartic_D8,8,NoGraphGuidance,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,03559d7f1644f41c688bd3ead64c203f26d6d1d0ede601a9989815eb3bdf53cb,1800,8.010647290607487e-10,1.9669946769855944e-09,80,120,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",610986db1981f256c20a49d1523bf43834a6eb90a9a23f7aea9ba32f3a6d4306,0455167397c7b9738cb94a44c0d2aa4e918fd1aa5add7af00450698ac19cf708,63d13a40b3545eb49ea307b32b57241c7a1f28423027b4b00d167e6250bd437e,5f13933e20f386390d17b7fa817b9774c63cf8fb0108e4dce1750fd184f66e13,completed,,0.07384241700037819,
BoundaryQuartic_D8,8,SingleBracket,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,9c61fd97c8097c8549adeab1b6648a65b7b4c2718cb5db60293ae9da7809893e,1800,2.723536275625248e-10,6.687576125107078e-10,80,86,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",8edb5495b64cb4710241c6a02a878cfb4f98df1cc8c887b8ae72d7f934a6a0df,7e079c33a5ed3e60eb6094b908c7afd0d4afd606af3540306651a6f5eccd4f83,26aa6636e7ad71586b428ab6adf779cf84f4667e6a03996730a8110744be7275,9c1edc15ddc30d2246d8c5d6efb1b60149b2aa4ecb26721c9773cac60e67e263,completed,,0.15054912499999773,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/SingleBracket.json.gz
BoundaryQuartic_D8,8,SingleBracket,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,9c61fd97c8097c8549adeab1b6648a65b7b4c2718cb5db60293ae9da7809893e,1800,6.932559583050712e-10,1.7022729004352546e-09,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",edf6b653edff872bffe863e5238209544ed3419bb017bff952af11882ff19ba2,b21b1d477200bf23abf46d85ef9a8a31ac0ef14f776f068900cbb24023337368,210f2b424a0f2050b83bee3334f979a1416c35d16c89e47b7af059f26d9a7f12,e6b9a9adf98cc52f54b50b51e596e41006cee9e6081e88eb77aff9cd61019e3f,completed,,0.1542221250001603,
BoundaryQuartic_D8,8,SingleBracket,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,9c61fd97c8097c8549adeab1b6648a65b7b4c2718cb5db60293ae9da7809893e,1800,3.1361759026732887e-10,7.700802547981158e-10,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",1ad22cb577fd39417ecb9b1dec8619284310c148ae10875195bf9b0e38513d7b,aae912af0183f69bc2e367d30d66fe3bd32a71b560e3dfd8362a2b4acf4ce09e,9bc1961840e28424f89bb22884ab6c60b694d3f8970ae507b710d9dcb038ad01,cca5ff19b3f399847c676cbee0fdeb2e2fc6e5dad79511f0f173fdabad50d68d,completed,,0.15465970800050854,
BoundaryQuartic_D8,8,SingleBracket,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,9c61fd97c8097c8549adeab1b6648a65b7b4c2718cb5db60293ae9da7809893e,1800,3.32771633583437e-10,8.171125355598856e-10,80,91,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",e5993d178433e37a65e739009259aeb6316a838c0373169e874d32314be461e1,a8ce3f45d6ac61078646d59d6b742f0e38928a585c92aa66949ef5279fac5413,9a43fbf744bb6c841a65827080464512fe747baa67761befd08c782b4bd40bbc,7e91b36aeb27ee5daf6348a77e51c529cabe0eb44d5af0e8d409b07fb918b7dd,completed,,0.1536649159997978,
BoundaryQuartic_D8,8,SingleBracket,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,9c61fd97c8097c8549adeab1b6648a65b7b4c2718cb5db60293ae9da7809893e,1800,8.010647290607487e-10,1.9669946769855944e-09,80,82,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",031b9a6639a0f4c7f89649a8a67e7c5ffab799afc8d6b001907fef86849225d3,cb55b28c79d7d56ae6bf0cf15a8baa477bccb727f00f24a90e35e850984def4c,5656a365787936716191347c635dd96c46539ae38122062706809d23f0e7897d,678f5124b9bc12ba31313f169a2d15a36ec523ca9b47d8ca1f76b465fbca2a99,completed,,0.1551013750004131,
BoundaryQuartic_D8,8,NoFarBasin,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,3c060ce6816467d958fd50a3261a81567980b95e47fc80991814c5ebf327e901,1800,1.0753999397765173e-09,2.640618018036123e-09,80,80,True,"{""archive_fallback"": 180, ""budget_completion"": 774, ""center_local"": 171, ""coordinate_sweep"": 540, ""final_polish"": 90, ""initial_design"": 45}",49507a89f489c580bc9716ca40a7a6ba37c681fef7635c19c76ff43ecf7e55d0,9fae2d438751b1a7b494f5c3575c222abd885f91a92cecac0c8050c0dd37e306,1e9cb60baf8276daab5d932a896d7d285cdcf52c8c9897a8ea2013f1ec9f3b8f,f7440cec6bf29fd81827180ca0f5d26cbfb75afa3fba89b46050390568726796,completed,,0.14866637499926583,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/NoFarBasin.json.gz
BoundaryQuartic_D8,8,NoFarBasin,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,3c060ce6816467d958fd50a3261a81567980b95e47fc80991814c5ebf327e901,1800,1.0753999397765173e-09,2.640618018036123e-09,80,84,True,"{""archive_fallback"": 180, ""budget_completion"": 774, ""center_local"": 171, ""coordinate_sweep"": 540, ""final_polish"": 90, ""initial_design"": 45}",49507a89f489c580bc9716ca40a7a6ba37c681fef7635c19c76ff43ecf7e55d0,7126f630e239ee23b3473bc293c6dc7f1beae289216f0d2bd4a941d68dda0a1b,54e4c2554a2c16457e828b5b5471781108593bdca5d3c9af399a20bc4e7307f1,b3347c963db8234d10acd5cd6a26594bdab7e382f36da3cca15283c8c16eb936,completed,,0.1581290000003719,
BoundaryQuartic_D8,8,NoFarBasin,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,3c060ce6816467d958fd50a3261a81567980b95e47fc80991814c5ebf327e901,1800,4.47938446112965e-10,1.0999018021358708e-09,80,88,True,"{""archive_fallback"": 180, ""budget_completion"": 774, ""center_local"": 171, ""coordinate_sweep"": 540, ""final_polish"": 90, ""initial_design"": 45}",0d98c080a951ff10273aa9b229c8e112501778ce892f96ef4986c98946b41770,fe210830ac999210b4228008061444d720acb6f37acd8f477c44e1c3a03dad00,2e80ca2638249c24883314dae41c3e6915fcb27277a0bbdf902489566eda325d,9fd9d0e380569482147af03a71ed2ff924afc2c6717f6f4d40975a93619c2541,completed,,0.14978987500035146,
BoundaryQuartic_D8,8,NoFarBasin,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,3c060ce6816467d958fd50a3261a81567980b95e47fc80991814c5ebf327e901,1800,3.32771560413402e-10,8.171123558926701e-10,80,85,True,"{""archive_fallback"": 180, ""budget_completion"": 774, ""center_local"": 171, ""coordinate_sweep"": 540, ""final_polish"": 90, ""initial_design"": 45}",f9244d1af557c19c9f6066dae66ac495fbec8b87b030f42f9316a1916d52aee3,5bc24d025a2debaed677d9a1b2b14978f39008fb179d417e6b67df04d012cdeb,73f5981ce353134051056c984e07ba1117f592a6c03d0a351ac3a2901ca0f733,29647bb094e7be28df72b8875f184f76f473b13a507331246de1ce2782f7ee75,completed,,0.14914216699980898,
BoundaryQuartic_D8,8,NoFarBasin,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,3c060ce6816467d958fd50a3261a81567980b95e47fc80991814c5ebf327e901,1800,1.0753999397765173e-09,2.640618018036123e-09,80,87,True,"{""archive_fallback"": 180, ""budget_completion"": 774, ""center_local"": 171, ""coordinate_sweep"": 540, ""final_polish"": 90, ""initial_design"": 45}",49507a89f489c580bc9716ca40a7a6ba37c681fef7635c19c76ff43ecf7e55d0,546507a01a3a314b56f7487b7373bbabaddb7ae57a1d787efa948a489428c349,0197ba2dc2cb8edaadc460ff6ddfd579b2d40cc587454b424601a15ca1a5f9a5,cc6613a3622b8c64f7578cf2ba0a04169231e13a1a2e650e2e205870a356f66b,completed,,0.1531646670000555,
BoundaryQuartic_D8,8,NoGeometryController,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,5f960c9ad8dbffdcdab02255a65f0af9a32e4b4033369d1e9aff966ee67aaf08,1800,2.723536275625248e-10,6.687576125107078e-10,80,86,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",8edb5495b64cb4710241c6a02a878cfb4f98df1cc8c887b8ae72d7f934a6a0df,7e079c33a5ed3e60eb6094b908c7afd0d4afd606af3540306651a6f5eccd4f83,26aa6636e7ad71586b428ab6adf779cf84f4667e6a03996730a8110744be7275,9c1edc15ddc30d2246d8c5d6efb1b60149b2aa4ecb26721c9773cac60e67e263,completed,,0.15064566699948045,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/NoGeometryController.json.gz
BoundaryQuartic_D8,8,NoGeometryController,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,5f960c9ad8dbffdcdab02255a65f0af9a32e4b4033369d1e9aff966ee67aaf08,1800,6.932559583050712e-10,1.7022729004352546e-09,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",edf6b653edff872bffe863e5238209544ed3419bb017bff952af11882ff19ba2,b21b1d477200bf23abf46d85ef9a8a31ac0ef14f776f068900cbb24023337368,210f2b424a0f2050b83bee3334f979a1416c35d16c89e47b7af059f26d9a7f12,e6b9a9adf98cc52f54b50b51e596e41006cee9e6081e88eb77aff9cd61019e3f,completed,,0.15371933299957163,
BoundaryQuartic_D8,8,NoGeometryController,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,5f960c9ad8dbffdcdab02255a65f0af9a32e4b4033369d1e9aff966ee67aaf08,1800,3.1361759026732887e-10,7.700802547981158e-10,80,89,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",1ad22cb577fd39417ecb9b1dec8619284310c148ae10875195bf9b0e38513d7b,aae912af0183f69bc2e367d30d66fe3bd32a71b560e3dfd8362a2b4acf4ce09e,9bc1961840e28424f89bb22884ab6c60b694d3f8970ae507b710d9dcb038ad01,cca5ff19b3f399847c676cbee0fdeb2e2fc6e5dad79511f0f173fdabad50d68d,completed,,0.1516667919995598,
BoundaryQuartic_D8,8,NoGeometryController,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,5f960c9ad8dbffdcdab02255a65f0af9a32e4b4033369d1e9aff966ee67aaf08,1800,3.32771633583437e-10,8.171125355598856e-10,80,91,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",e5993d178433e37a65e739009259aeb6316a838c0373169e874d32314be461e1,a8ce3f45d6ac61078646d59d6b742f0e38928a585c92aa66949ef5279fac5413,9a43fbf744bb6c841a65827080464512fe747baa67761befd08c782b4bd40bbc,7e91b36aeb27ee5daf6348a77e51c529cabe0eb44d5af0e8d409b07fb918b7dd,completed,,0.15113558399934846,
BoundaryQuartic_D8,8,NoGeometryController,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,5f960c9ad8dbffdcdab02255a65f0af9a32e4b4033369d1e9aff966ee67aaf08,1800,8.010647290607487e-10,1.9669946769855944e-09,80,82,True,"{""archive_fallback"": 180, ""budget_completion"": 742, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",031b9a6639a0f4c7f89649a8a67e7c5ffab799afc8d6b001907fef86849225d3,cb55b28c79d7d56ae6bf0cf15a8baa477bccb727f00f24a90e35e850984def4c,5656a365787936716191347c635dd96c46539ae38122062706809d23f0e7897d,678f5124b9bc12ba31313f169a2d15a36ec523ca9b47d8ca1f76b465fbca2a99,completed,,0.15136950000032812,
BoundaryQuartic_D8,8,NoArchiveFallback,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,42be50fc4ff72e0f85d05980ad0147689443e555aed7ec0dd7b6108268762faf,1800,1.2156857267195888e-09,2.985086306506768e-09,80,94,True,"{""budget_completion"": 922, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",03b31a6e543bd2427dbbfba82c750d19e4d195898bc0f0d07fac73c86c3af43b,9bb2f1ebe068cbd1015fba027a976007a391a6301370f135ac42fbb97f950f64,73f4c2f673aec56722abbcd76803e8e5b6341bd9337dce39ea1966ee5e124ede,0ec3066fff6b6ae2e277d858c3e7ae1a6dfe20e0cfd178de3dc3e4238dffc5a8,completed,,0.19659758299985697,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/NoArchiveFallback.json.gz
BoundaryQuartic_D8,8,NoArchiveFallback,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,42be50fc4ff72e0f85d05980ad0147689443e555aed7ec0dd7b6108268762faf,1800,1.2156857267195888e-09,2.985086306506768e-09,80,95,True,"{""budget_completion"": 922, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",03b31a6e543bd2427dbbfba82c750d19e4d195898bc0f0d07fac73c86c3af43b,8547d92e346e088ff8a97b42aee5927688fe3d2ded1d7c5aec4d249916f3b874,c294a536207f92af1230c32297a84fb41c5bc499a617f85e3710c105487cd837,59fabd83425b71983849b94c7d69adfd40943fcf27bb673cc71af2bcf875ec73,completed,,0.19522787500045524,
BoundaryQuartic_D8,8,NoArchiveFallback,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,42be50fc4ff72e0f85d05980ad0147689443e555aed7ec0dd7b6108268762faf,1800,1.2156857267195888e-09,2.985086306506768e-09,80,102,True,"{""budget_completion"": 922, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",03b31a6e543bd2427dbbfba82c750d19e4d195898bc0f0d07fac73c86c3af43b,0cb55711cd026a3a7c2cea93ebef028b08b4415fe7998b694d57c5a154de73b4,6ec704e9dad0d1912883803ccdba2f91b6148560ce2e2043eeb1e3e8d47cd8c9,b6a66309b4a5c96369bee63a3d3ddcfe00b907a4c9521d67cc6ac9e0fb7dcd74,completed,,0.201100833000055,
BoundaryQuartic_D8,8,NoArchiveFallback,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,42be50fc4ff72e0f85d05980ad0147689443e555aed7ec0dd7b6108268762faf,1800,1.2156857267195888e-09,2.985086306506768e-09,80,88,True,"{""budget_completion"": 922, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",03b31a6e543bd2427dbbfba82c750d19e4d195898bc0f0d07fac73c86c3af43b,6bc2c556990d856627a6711f891f804558ec2b234a5500393e8b209097889563,66b00e89a0199395d66357f552de6937406538554340bb0320ba7e51a0e06694,e1323fe91bf7a75fe68d5d8333a36d9f143a2625815b516524d9fc27e8f9966a,completed,,0.18992933299978176,
BoundaryQuartic_D8,8,NoArchiveFallback,4,20260623,1800,0.0,0.40725312499999994,2.0.0-rc1,42be50fc4ff72e0f85d05980ad0147689443e555aed7ec0dd7b6108268762faf,1800,1.2156857267195888e-09,2.985086306506768e-09,80,98,True,"{""budget_completion"": 922, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""final_polish"": 90, ""initial_design"": 45}",03b31a6e543bd2427dbbfba82c750d19e4d195898bc0f0d07fac73c86c3af43b,399c3934486b2cdb34d87eeba0dccf85af8c45d9c49d028f43f1a2cec79e1d4d,63b3beef149e17edbdefa4006b2b46cdc43b76195ed3132a7cf93c25689fcd0b,1e1bdf7c0db38909f506587dde1c301d0a92883ec95c6f68a5f8c5384e1afd7c,completed,,0.1942761669997708,
BoundaryQuartic_D8,8,NoFinalPolish,0,20260619,1800,0.0,0.40725312499999994,2.0.0-rc1,eb468aa3c622b8c476ec5c18db08e480bb0de4aaa0f5efe15530014c54c69719,1800,2.7235353282767733e-10,6.687573798916272e-10,80,91,True,"{""archive_fallback"": 180, ""budget_completion"": 832, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""initial_design"": 45}",a2249272caddb4a7a54f8ae56472901caacf75a2a058151771421f4d481ead9e,542a15cc94c026ce9c985f56b473fb4398551435d73cc578b58acad9775214c5,d4b2667c7b6bf556b51a961f07c5cdbe378842bfa8de8ca8aa0130a47bb9cc8b,07708ea38e86f16f3d3369e48173b31ee87edaae8a27e69d916ccefae369b6f5,completed,,0.16935041699980502,results_v2/ablation_mini_rc1/details/BoundaryQuartic_D8/NoFinalPolish.json.gz
BoundaryQuartic_D8,8,NoFinalPolish,1,20260620,1800,0.0,0.40725312499999994,2.0.0-rc1,eb468aa3c622b8c476ec5c18db08e480bb0de4aaa0f5efe15530014c54c69719,1800,6.932557781200405e-10,1.7022724579953577e-09,80,83,True,"{""archive_fallback"": 180, ""budget_completion"": 832, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""initial_design"": 45}",e071f296ab96d09b8e11f872e158a039e6454d53d72e2c9c25a7da5d4b466276,6e13e8bda0c225b600bb34f6ca19c490a5b6721db0c4ca34499983893bdfd196,2eb508602b667ce660cfb670370bdfde85f3ae87ef87a0685f9d09e8983de5c4,4468f998407a55f60e696e6a7003daeacf9d61b641bb079a467074ed14d09685,completed,,0.1728181250000489,
BoundaryQuartic_D8,8,NoFinalPolish,2,20260621,1800,0.0,0.40725312499999994,2.0.0-rc1,eb468aa3c622b8c476ec5c18db08e480bb0de4aaa0f5efe15530014c54c69719,1800,3.136174799638298e-10,7.700799839505955e-10,80,99,True,"{""archive_fallback"": 180, ""budget_completion"": 832, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""initial_design"": 45}",7cc1981344ed78231de1fe77d568643ef9af36802f52c3ea3280a49f257c0f42,b7049080c164e45a1783ec3cd2e4ec24d27e2b1bfde5564e86e786c96e12fbc6,14db594d74dd73b3a79067602186505f71ddecf02577cf7df0b24a76591cf77d,c996a70a201fbb29efb69fb3e9d5ecee5162bf079e226bbc3509bf4f75a926be,completed,,0.1714890410003136,
BoundaryQuartic_D8,8,NoFinalPolish,3,20260622,1800,0.0,0.40725312499999994,2.0.0-rc1,eb468aa3c622b8c476ec5c18db08e480bb0de4aaa0f5efe15530014c54c69719,1800,3.3277148724340003e-10,8.171121762255357e-10,80,85,True,"{""archive_fallback"": 180, ""budget_completion"": 832, ""center_local"": 171, ""coordinate_sweep"": 540, ""far_basin"": 32, ""initial_design"": 45}",33bbc001c9b15dd0eee3801eb51429a37545028c664e4a2ae2de7172225a1849,3a003428b8f3bc5e0a34e8fcc02ff2cf80ab7ec2616607935f74905d5bd1b7f1,3ef3fbdc23235973cb5ed94a35d2353abe48ce62a7f90a814dfdde7091b3976b,a9c0dd4ec07fa563887734f5bea65a78648f12e64ce52db9cfa40b260cb45fff,completed,,0.16959612499977084,
